SoftwareUpdateType,1,Unspecified
SoftwareUpdateType_Loading,2,Unspecified
SoftwareUpdateType_Loading_UpdateKey,3,Unspecified
SoftwareUpdateType_PrepareForUpdate,4,Unspecified
SoftwareUpdateType_PrepareForUpdate_CurrentState,5,Unspecified
SoftwareUpdateType_PrepareForUpdate_CurrentState_Id,6,Unspecified
SoftwareUpdateType_PrepareForUpdate_CurrentState_Name,7,Unspecified
SoftwareUpdateType_PrepareForUpdate_CurrentState_Number,8,Unspecified
SoftwareUpdateType_PrepareForUpdate_CurrentState_EffectiveDisplayName,9,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition,10,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition_Id,11,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition_Name,12,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition_Number,13,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition_TransitionTime,14,Unspecified
SoftwareUpdateType_PrepareForUpdate_LastTransition_EffectiveTransitionTime,15,Unspecified
SoftwareUpdateType_PrepareForUpdate_AvailableStates,16,Unspecified
SoftwareUpdateType_PrepareForUpdate_AvailableTransitions,17,Unspecified
SoftwareUpdateType_PrepareForUpdate_PercentComplete,18,Unspecified
SoftwareUpdateType_PrepareForUpdate_Prepare,19,Unspecified
SoftwareUpdateType_PrepareForUpdate_Abort,20,Unspecified
SoftwareUpdateType_PrepareForUpdate_Resume,21,Unspecified
SoftwareUpdateType_PrepareForUpdate_Idle,22,Unspecified
SoftwareUpdateType_PrepareForUpdate_Idle_StateNumber,23,Unspecified
SoftwareUpdateType_PrepareForUpdate_Preparing,24,Unspecified
SoftwareUpdateType_PrepareForUpdate_Preparing_StateNumber,25,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparedForUpdate,26,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparedForUpdate_StateNumber,27,Unspecified
SoftwareUpdateType_PrepareForUpdate_Resuming,28,Unspecified
SoftwareUpdateType_PrepareForUpdate_Resuming_StateNumber,29,Unspecified
SoftwareUpdateType_PrepareForUpdate_IdleToPreparing,30,Unspecified
SoftwareUpdateType_PrepareForUpdate_IdleToPreparing_TransitionNumber,31,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparingToIdle,32,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparingToIdle_TransitionNumber,33,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparingToPreparedForUpdate,34,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparingToPreparedForUpdate_TransitionNumber,35,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparedForUpdateToResuming,36,Unspecified
SoftwareUpdateType_PrepareForUpdate_PreparedForUpdateToResuming_TransitionNumber,37,Unspecified
SoftwareUpdateType_PrepareForUpdate_ResumingToIdle,38,Unspecified
SoftwareUpdateType_PrepareForUpdate_ResumingToIdle_TransitionNumber,39,Unspecified
SoftwareUpdateType_Installation,40,Unspecified
SoftwareUpdateType_Installation_CurrentState,41,Unspecified
SoftwareUpdateType_Installation_CurrentState_Id,42,Unspecified
SoftwareUpdateType_Installation_CurrentState_Name,43,Unspecified
SoftwareUpdateType_Installation_CurrentState_Number,44,Unspecified
SoftwareUpdateType_Installation_CurrentState_EffectiveDisplayName,45,Unspecified
SoftwareUpdateType_Installation_LastTransition,46,Unspecified
SoftwareUpdateType_Installation_LastTransition_Id,47,Unspecified
SoftwareUpdateType_Installation_LastTransition_Name,48,Unspecified
SoftwareUpdateType_Installation_LastTransition_Number,49,Unspecified
SoftwareUpdateType_Installation_LastTransition_TransitionTime,50,Unspecified
SoftwareUpdateType_Installation_LastTransition_EffectiveTransitionTime,51,Unspecified
SoftwareUpdateType_Installation_AvailableStates,52,Unspecified
